"asset_id","contract_version","domain","parity_status","source_rel_path","source_format","source_header","source_rows","source_cols","source_sha256","installed_rel_path","installed_format","installed_rows","installed_cols","installed_sha256","transform","column_schema_id","column_names","row_count_rule","digest_rule","origin","notes"
"estimates_white","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/estimates_white.csv","csv",FALSE,97,5,"c27d9d46291861279033f0a5c2d422b90c2bae06a64e46e57926737f1fb1dfa3","inst/extdata/companion-parity/v1/discrimination/oracle/estimates_white.rds","rds_xz",97,5,"5860fbc1a8a1f8ce418ad8bde813697cd10d90d3252c1ccfb0b4bd0f38ae898e","headerless_csv_to_named_rds","estimate_oracle_v1","theta_hat;s;psi_1;psi_2;firm_id","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","White/race observed estimates with companion precision-dependence parameters."
"estimates_male","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/estimates_male.csv","csv",FALSE,97,5,"b28430f0c2d1ff97335e45bb55af7ce2564092fd198eb6d086271f945616a02e","inst/extdata/companion-parity/v1/discrimination/oracle/estimates_male.rds","rds_xz",97,5,"cbdde3a4f283c5957e0a1c67821f363ff7006adc233fea8f679c47f129bf7307","headerless_csv_to_named_rds","estimate_oracle_v1","theta_hat;s;psi_1;psi_2;firm_id","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","Male/gender observed estimates with companion precision-dependence parameters."
"g_r_white","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/g_r_white.csv","csv",FALSE,1000,6,"d287db4f60494596f569c16e38c4d12558efd310ce5b0720e91a2e49a5f10ba9","inst/extdata/companion-parity/v1/discrimination/oracle/g_r_white.rds","rds_xz",1000,6,"544304896cd1d83843664f3a02fbda0f3ceaf36d1f612d5fa6a8e30720c436dc","headerless_csv_to_named_rds","mixing_grid_v1","x;density;sample_mean;model_mean;bias_corrected_sd;model_sd","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","White/race residual-scale prior grid."
"g_r_male","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/g_r_male.csv","csv",FALSE,1000,6,"e12e9600eef09e29e4958637b26dd35e1b207b2f09ff655593aab33984c6b611","inst/extdata/companion-parity/v1/discrimination/oracle/g_r_male.rds","rds_xz",1000,6,"e2b5e9b79599d530243d17972757db0f0cbfa095d31f96cbdb11f2b4f3d8d857","headerless_csv_to_named_rds","mixing_grid_v1","x;density;sample_mean;model_mean;bias_corrected_sd;model_sd","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","Male/gender residual-scale prior grid."
"g_theta_white","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/g_theta_white.csv","csv",FALSE,1000,6,"312efac250005f3fd16c0db90ea05dff4f448287c0a3d693efd0aff1d84f4bdc","inst/extdata/companion-parity/v1/discrimination/oracle/g_theta_white.rds","rds_xz",1000,6,"747f8bc2ed7d36106d1bd366cfed54400675b76eb590f1d481d9291b7a39fd4f","headerless_csv_to_named_rds","mixing_grid_v1","x;density;sample_mean;model_mean;bias_corrected_sd;model_sd","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","White/race theta-scale prior grid."
"g_theta_male","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/g_theta_male.csv","csv",FALSE,1000,6,"762def1478401659ee1b1cdd03ad6c0c48e1b19c0784fbb1b2649ac1b5f200b7","inst/extdata/companion-parity/v1/discrimination/oracle/g_theta_male.rds","rds_xz",1000,6,"478867faf296800d356330d36490b7e3c56a524d63805733ab70935cbfc20803","headerless_csv_to_named_rds","mixing_grid_v1","x;density;sample_mean;model_mean;bias_corrected_sd;model_sd","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","Male/gender theta-scale prior grid."
"posteriors_white","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/posteriors_white.csv","csv",FALSE,97,10,"9eaf62debf04cb9557fed3262fe499c5400d83e0fee3d50ed9f47cc760a620fe","inst/extdata/companion-parity/v1/discrimination/oracle/posteriors_white.rds","rds_xz",97,10,"edf0411ad40f17a9479f2a19fa5fb6b25bb6b427fc9569d04d28f16d7f4f26d9","headerless_csv_to_named_rds","posterior_oracle_v1","theta_hat;s;theta_star;theta_star_lin;theta_star_lin_alt;r_hat;s_r;r_star;r_star_lin;firm_id","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","White/race observed posterior summaries used by posterior, shrinkage, FDR, and frontier targets."
"posteriors_male","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/posteriors_male.csv","csv",FALSE,97,10,"142d54d0d686a694bb7800bcb29324fd7049516d1f23e698302786e81c361e7a","inst/extdata/companion-parity/v1/discrimination/oracle/posteriors_male.rds","rds_xz",97,10,"ad7e03c86e4cf73e449d37ee964d8bc2eacc657f80f0c3e4a6c27263463525f5","headerless_csv_to_named_rds","posterior_oracle_v1","theta_hat;s;theta_star;theta_star_lin;theta_star_lin_alt;r_hat;s_r;r_star;r_star_lin;firm_id","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","Male/gender observed posterior summaries used by posterior and shrinkage targets."
"posterior_grid_white","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/posterior_grid_white.csv","csv",FALSE,50451,6,"2cdf20f2b69777a1c8dc36ae783719eefe95eb594af3960c74572ca529c0f4b8","inst/extdata/companion-parity/v1/discrimination/oracle/posterior_grid_white.rds","rds_xz",50451,6,"ab079c526785a59199dd452bdf5136d86e24486f377abec1926a69868ec38f90","headerless_csv_to_named_rds","posterior_grid_oracle_v1","theta_hat;s;theta_star;theta_star_lin;theta_star_lin_alt;p_value","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","White/race 50,451-row posterior decision grid."
"posterior_grid_male","companion-parity-v1","discrimination","protected_source_asset","scripts/discrimination/matlab/posterior_grid_male.csv","csv",FALSE,50451,6,"c76f21688294f3302bfe00c6c5aba455c5e1528995990c5c034e17b84afb01ca","inst/extdata/companion-parity/v1/discrimination/oracle/posterior_grid_male.rds","rds_xz",50451,6,"c459ca3327070d586974d286dc78a1c15d6264561d3627ea48cbdbecc6dbd88b","headerless_csv_to_named_rds","posterior_grid_oracle_v1","theta_hat;s;theta_star;theta_star_lin;theta_star_lin_alt;p_value","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())","sha256 over full source CSV bytes and full installed RDS bytes","walters-2024-companion","Male/gender 50,451-row posterior decision grid staged for parity completeness."
